26.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
26.0,2602,-167.5836206015618,-94.63353364317783,-6.976806795704091,-3.914609423099222,-0.48909710312269766,0.8722293412382922,3.861986075525091,7,FALSE
26.0,2603,-24.75460187314329,-8.089255510694953,1.0107172554510182,6.236620395028684,0.9998626635500808,-0.016572689538453127,-0.7003032971730812,6,FALSE
26.0,2604,0.14292504224546784,5.756864828948657,0.018689327916860923,0.7691900226275504,0.9996995859908395,-0.02450995246311374,3.8785327540022547,8,FALSE
26.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
26.5,2602,-171.07202399941383,-96.59083835472744,-6.975887927068138,-3.916246625148242,-0.4893261778874027,0.8721008494630114,3.9604964216362935,7,FALSE
26.5,2603,-24.24924324541778,-4.970945313180611,1.9612533451369059,6.547234532190311,0.9871211435195185,-0.15997452302388043,-0.6996165354843942,6,FALSE
26.5,2604,0.1522697062038983,6.141459840262431,-0.005971478398117593,-0.23050585344271468,0.9997049484869738,-0.024290244351529378,3.8775574363096443,8,FALSE
27.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
27.0,2602,-174.5599679629479,-98.54896166730155,-6.975066201902868,-3.917709978938245,-0.4895308281435301,0.8719859908835174,4.059019484902244,7,FALSE
27.0,2603,-23.26861657284933,-1.6973280470854553,2.940881949394367,6.748052354408803,0.9579436720646025,-0.28695630529992777,-0.7058998849740004,6,FALSE
27.0,2604,0.1492839670048395,6.026206913541074,-0.026777880793417908,-1.0748560267623621,-0.9996646090895098,0.02589728429618457,3.876435636498587,8,FALSE
27.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
27.5,2602,-178.04750106389932,-100.50781665677067,-6.97433104713257,-3.9190185563483504,-0.4897137473672806,0.8718832752378585,4.157553909745926,7,FALSE
27.5,2603,-21.798175598152145,1.6766981301189463,3.9382320370014714,6.820804005593512,0.9167246633737083,-0.3995195759438593,-0.7184803429835074,6,FALSE
27.5,2604,0.13589502660813055,5.488778900159893,-0.036714560241215125,-1.4790228436219737,-0.9996898157681455,0.024905265496503452,4.000226561098087,8,FALSE
28.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
28.0,2602,-181.5346665874656,-102.46732593494485,-6.9736730799749544,-3.920189252272477,-0.4898773195435437,0.8717913808915714,4.256098489939786,7,FALSE
28.0,2603,-19.82905957965141,5.087100132915703,4.724436071375572,6.455982017283301,0.8660122632828613,-0.5000227593257092,-0.7368354658174937,6,FALSE
28.0,2604,0.11753774648752299,4.749267478348907,-0.03959087802812796,-1.5971331249609702,-0.9996920386269526,0.02481588011511044,4.143937447158182,8,FALSE
28.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
28.5,2602,-185.0215031274531,-104.42742056108109,-6.97308396870485,-3.9212370452946907,-0.4900236565340597,0.8717091349968692,4.3546521514817265,7,FALSE
28.5,2603,-17.466841543963625,8.315091141557353,5.40728137299924,5.895872128295816,0.8069977521604126,-0.5905545089219465,-0.7605911533450066,6,FALSE
28.5,2604,0.09774230747345901,3.950700915868422,-0.038160711902739446,-1.5406396059725016,-0.9996929013239286,0.024781102528862696,4.290822251181818,8,FALSE
29.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
29.0,2602,-188.5080451118055,-106.38803908372844,-6.972556310405933,-3.922175225333309,-0.49015463066183623,0.8716354960881062,4.45321393753013,7,FALSE
29.0,2603,-14.763200857464005,11.263027205705262,6.046835863610835,5.237917146972621,0.7369840160369772,-0.6759101716249051,-0.7895083549106123,6,FALSE
29.0,2604,0.07866195152208928,3.180381112882171,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.438213584120186,8,FALSE
29.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
29.5,2602,-191.99432326700847,-108.3491266963951,-6.972083523543878,-3.923015592720475,-0.49027190316666364,0.8715695388007417,4.551782995136209,7,FALSE
29.5,2603,-11.739782925658588,13.881985779191572,6.62490278532113,4.484491396473441,0.6547396433715776,-0.7558544829513544,-0.8236418303409815,6,FALSE
29.5,2604,0.059581595570719556,2.4100613098959203,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.461671643326231,8,FALSE
30.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
30.0,2602,-195.4803650287804,-110.31063449275534,-6.971659753483047,-3.9237686325348857,-0.4903769490900595,0.8715104404429848,4.650358563547352,7,FALSE
30.0,2603,-8.427331532998023,16.124231477428292,7.121561038100874,3.6446355621109223,0.5605614245591802,-0.8281128481651414,-0.8631716255107554,6,FALSE
30.0,2604,0.04050123961934983,1.6397415069096695,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.465405109404215,8,FALSE
30.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
30.5,2602,-198.96619490552192,-112.27251880902278,-6.971279789317603,-3.9244436674580907,-0.4904710790668608,0.8714574691853809,4.748939963885484,7,FALSE
30.5,2603,-4.866551013947586,17.946549258483753,7.518256035492463,2.734195710767819,0.45557944526386535,-0.8901951297626093,-0.9082861594172965,6,FALSE
30.5,2604,0.021420883667980107,0.8694217039234187,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.465999308985392,8,FALSE
31.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
31.0,2602,-202.4518348001807,-114.23474064275183,-6.970938990602218,-3.925048991961976,-0.4905554584322613,0.8714099736647004,4.847526590030393,7,FALSE
31.0,2603,-1.107422996201354,19.313647113867663,7.77997348624794,1.7690511744572959,0.3417744638459773,-0.939782004436558,-0.9591453723306059,6,FALSE
31.0,2604,0.002340527716610384,0.09910190093716786,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.4660938787859195,8,FALSE
31.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
31.5,2602,-205.93730429548182,-116.19726513873282,-6.970633222752557,-3.925591990242784,-0.49063112399524694,0.8713673738252773,4.94611790056025,7,FALSE
31.5,2603,2.782563746922616,20.19817270109631,7.837218345419196,0.7706910059316967,0.22172543019643176,-0.9751091393296482,-1.015861380715183,6,FALSE
31.5,2604,-0.01673982823475934,-0.6712179020490829,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.466108930037141,8,FALSE
32.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
32.0,2602,-209.4226209068581,-118.16006113385421,-6.970358800045381,-3.926079239983566,-0.4906989987803481,0.8713291528440695,5.04471341162076,7,FALSE
32.0,2603,6.701172919632214,20.58351820406216,7.70074416594349,-0.2199526223910382,0.09786526337571297,-0.9951996735451647,-1.078491905435766,6,FALSE
32.0,2604,-0.03582018418612906,-1.4415377050353337,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.466111325518172,8,FALSE
32.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
32.5,2602,-212.9078003068808,-120.123100753846,-6.970112435286183,-3.92651660374293,-0.4907599049979458,0.8712948500056724,5.143312690610842,7,FALSE
32.5,2603,10.551545002603959,20.47354189286664,7.391176398860639,-1.1708300054343717,-0.02855087144022216,-0.9995923407769809,-1.1470596852193151,6,FALSE
32.5,2604,-0.05490054013749879,-2.2118575080215845,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.46611170677082,8,FALSE
33.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
33.0,2602,-216.3928565245239,-122.08635905571747,-6.9698911953317175,-3.9269093095254184,-0.49081457546786644,0.8712640544107728,5.241915350587066,7,FALSE
33.0,2603,14.247133202034279,19.88812689014945,6.933063052818094,-2.059723791090286,-0.15645827762738287,-0.9876845687575931,-1.2216087437810803,6,FALSE
33.0,2604,-0.07398089608886851,-2.9821773110078356,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.466111767449063,8,FALSE
33.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
33.5,2602,-219.87780212218976,-124.04981371048018,-6.969692461758202,-3.9272620218812633,-0.4908636636906774,0.8712363994164647,5.340521045301364,7,FALSE
33.5,2603,17.713664728443327,18.85826499460431,6.350706813083888,-2.87265749690069,-0.28478515705671004,-0.9585913698339794,-1.3022245542389694,6,FALSE
33.5,2604,-0.09306125204023824,-3.752497113994086,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.466111777106305,8,FALSE
34.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
34.0,2602,-223.36264835306886,-126.01344472142081,-6.969513896055698,-3.9275789047053546,-0.49090775273515774,0.8712115577197752,5.4391294647972535,7,FALSE
34.0,2603,20.88901813498527,17.42193624615396,5.666065745428078,-3.6015378769899833,-0.4121343681285949,-0.9111230776394832,-1.389045241480533,6,FALSE
34.0,2604,-0.11214160799160797,-4.522816916980337,-0.038160711902739446,-1.5406396059725016,1.0,0.0,4.466111778643303,8,FALSE
34.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
34.5,2602,-226.8474053010967,-127.97723417377348,-6.969353408807013,-3.9278636767522968,-0.49094736308816933,0.8711892370069624,5.537740331499059,7,FALSE
34.5,2603,23.72205100769931,15.62116730765897,4.8981052719522165,-4.242035114438147,-0.5364364835676436,-0.8439406964340451,-1.4822652546636754,6,FALSE
34.5,2604,-0.1312219639429777,-5.293136719966587,-0.013386844751280075,-0.5409465253190633,-0.9996933796021765,0.024761800814534836,4.466111778887924,8,FALSE
35.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
35.0,2602,-230.3320820055002,-129.94116601214964,-6.969209132377016,-3.928119660752812,-0.49098295959403726,0.8711691761008765,5.636353396736689,7,FALSE
35.0,2603,26.17110364367542,13.500149750439896,4.062923553392317,-4.792009201994401,-0.6546670326797707,-0.7559173740047679,-1.5821304185631122,6,FALSE
35.0,2604,-0.13791538631861772,-5.563609982626119,0.011385699120647162,0.45874658812631464,-0.9996939316898461,0.024739501662267592,4.590126437466329,8,FALSE
35.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
35.5,2602,-233.8166865716887,-131.90522584252605,-6.969079396697183,-3.9283498269032537,-0.49101495759410174,0.871151141547127,5.734968437655547,7,FALSE
35.5,2603,28.202565420371577,11.104145149442695,3.174198888762882,-5.250450551001335,-0.7627465099070071,-0.6466975812732563,-1.6889233470890699,6,FALSE
35.5,2604,-0.13222253675829412,-5.334236688562961,0.027242128672607602,1.0986873538484883,0.9996921471833282,-0.024811506604533125,4.733879529461373,8,FALSE
36.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
36.0,2602,-237.3012262700373,-133.86940075597767,-6.968962707781239,-3.928556831401881,-0.4910437283629068,0.8711349245871479,5.833585254467232,7,FALSE
36.0,2603,29.789664864753018,8.478919873942028,2.2437234959905106,-5.616804946969366,-0.8557674980622781,-0.5173605988672009,-1.8029386682154052,6,FALSE
36.0,2604,-0.11860147242199032,-4.784893011638717,0.03428083570478726,1.3828181595122067,0.9996927416910919,-0.02478754143007657,4.755771224838238,8,FALSE
36.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
36.5,2602,-240.78570762392792,-135.8336791716786,-6.968857728652463,-3.92874305062075,-0.49106960392523524,0.8711203384726548,5.932203668002049,7,FALSE
36.5,2603,30.911526612748272,5.670517400457344,1.2819236022026541,-5.890558420572292,-0.9286475409642895,-0.37096326591857887,-1.9244490954152755,6,FALSE
36.5,2604,-0.10146105456959668,-4.093483931882614,0.035671897918329615,1.439048612824653,0.9996928556470933,-0.024782945106662877,4.758269030408591,8,FALSE
37.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
37.0,2602,-244.27013648825414,-137.79805069698898,-6.968763262402059,-3.928910611428492,-0.4910928813275937,0.8711072160815578,6.030823517528996,7,FALSE
37.0,2603,31.5524884138496,2.725238190171198,0.29833626319201934,-6.070991085403189,-0.9771292544644631,-0.21264623220203668,-2.0536665273098706,6,FALSE
37.0,2604,-0.08362510561043188,-3.3739596254702873,0.03368923873566429,1.3591311707689848,0.9996929059391778,-0.024780916344683556,4.757680385488553,8,FALSE
37.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
37.5,2602,-247.75451811945516,-139.76250600270322,-6.968678237131975,-3.9290614181154258,-0.49111382642856133,0.8710954078002575,6.129444658812949,7,FALSE
37.5,2603,31.70165654544561,-0.31025735253039644,-0.697954452857476,-6.15704228593859,-0.9987947498266089,-0.049082050882189344,-2.1907060970991488,6,FALSE
37.5,2604,-0.06678048624259973,-2.694394040085795,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756600597463034,8,FALSE
38.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
38.0,2602,-251.23885723802115,-141.72703671176095,-6.9686016925652,-3.929197176316991,-0.4911326772644283,0.8710847796414968,6.228066962382354,7,FALSE
38.0,2603,31.35267931901687,-3.3887784954996913,-1.6979065656999284,-6.147255967840577,-0.9936361670616013,0.11263732732593357,-2.335562924315297,6,FALSE
38.0,2604,-0.04993586687476759,-2.014828454701303,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756428743861282,8,FALSE
38.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
38.5,2602,-254.72315808430375,-143.69163529991945,-6.968532768132571,-3.929319414283169,-0.49114964703962394,0.87107521157065,6.32669031198386,7,FALSE
38.5,2603,30.503726036166906,-6.46240647941998,-2.692115986200614,-6.039796076775625,-0.9639076804437003,0.2662367059247191,-2.2381088324522356,6,FALSE
38.5,2604,-0.03309124750693544,-1.3352628693168105,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756401392511075,8,FALSE
39.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
39.0,2602,-258.20742446837005,-145.65629500706103,-6.968470692367732,-3.9294295017994636,-0.49116492678539614,0.8710665960165712,6.425314603203047,7,FALSE
39.0,2603,29.1576680430666,-9.482304517807792,-3.6704026865157084,-5.832539877865667,-0.9133753694226204,0.40711845270399094,-2.1083210674366604,6,FALSE
39.0,2604,-0.016246628139103297,-0.6556972839323181,0.03368923873566429,1.3591311707689848,1.0,0.0,4.75639703940849,8,FALSE
39.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
39.5,2602,-261.69165981455393,-147.62100975796076,-6.968414773461947,-3.929528667028309,-0.491178687724933,0.8710588365459665,6.523939742232852,7,FALSE
39.5,2603,27.322466699808746,-12.398574456740626,-4.621378616892739,-5.523274975486588,-0.846359565209245,0.5326119472738268,-1.9793480007067068,6,FALSE
39.5,2604,0.0005979912287288475,0.023868301452174334,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756396346590695,8,FALSE
40.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
40.0,2602,-265.1758672012849,-149.58577409147492,-6.9683643908477375,-3.929618011507638,-0.4911910833785385,0.8710518466827435,6.6225656447733625,7,FALSE
40.0,2603,25.011777391362376,-15.160211944483919,-5.532005169835604,-5.110044675199455,-0.7669461796324253,0.6417114285621128,-1.8561699829750165,6,FALSE
40.0,2604,0.017442610596560992,0.7034338868366667,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756396236325318,8,FALSE
40.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
40.5,2602,-268.66004939670876,-151.55058309722872,-6.968318987695791,-3.9296985235152952,-0.49120225143845475,0.8710455488559672,6.721192235048576,7,FALSE
40.5,2603,22.245774806444572,-17.715234282083646,-6.38717937397746,-4.591703975880616,-0.6785366134734996,0.7345665825341599,-1.7392875058478638,6,FALSE
40.5,2604,0.03428722996439314,1.3829994722211592,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756396218776039,8,FALSE
41.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
41.0,2602,-272.1442088905566,-153.51543235898637,-6.968278064222959,-3.9297710899833778,-0.49121231543941213,0.8710398734619739,6.819819444927289,7,FALSE
41.0,2603,19.052185119455842,-20.011086270023952,-6.99916339420861,-3.8744950356362833,-0.5837130605437097,0.8119600131476276,-1.6285118912792422,6,FALSE
41.0,2604,0.05113184933222528,2.0625650576056516,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756396215982984,8,FALSE
41.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
41.5,2602,-275.6283479226681,-155.48031790397806,-6.968241171720982,-3.9298365071250227,-0.491221386247922,0.8710347580278699,6.918447213136801,7,FALSE
41.5,2603,15.552603422351538,-21.948333787842095,-7.402731532934747,-3.033078609481393,-0.4843118794545355,0.8748954242760763,-1.5235813174398172,6,FALSE
41.5,2604,0.06797646870005743,2.742130642990144,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756396215538456,8,FALSE
42.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
42.0,2602,-279.1124685085286,-157.44523615754056,-6.968207907226063,-3.929895489917279,-0.49122956339062784,0.8710301464651227,7.017075484559362,7,FALSE
42.0,2603,11.851237655884164,-23.464873092582792,-7.70808300334242,-2.1413678837564825,-0.3791348261851741,0.9253414416168433,-1.4242648490029342,6,FALSE
42.0,2604,0.08482108806788957,3.4216962283746364,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756396215467706,8,FALSE
42.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
42.5,2602,-282.59657246214164,-159.4101839024992,-6.968177908758466,-3.929948680567023,-0.4912369362396598,0.871025988403258,7.115704209602396,7,FALSE
42.5,2603,7.997196154212954,-24.535557034461032,-7.907912356266807,-1.2103396901708057,-0.2676709854695602,0.9635103754178024,-1.330485848998228,6,FALSE
42.5,2604,0.10166570743572172,4.101261813759129,0.03368923873566429,1.3591311707689848,1.0,0.0,4.756396215456447,8,FALSE
43.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
43.0,2602,-286.08066141652085,-161.3751582427827,-6.968150851069483,-3.929996656072325,-0.4912435850708781,0.8710222385948082,7.214333343634584,7,FALSE
43.0,2603,4.043239976079551,-25.140726879546435,-7.996012225933626,-0.2525638191031578,-0.15129246127135068,0.9884890445333508,-1.2422787049509092,6,FALSE
43.0,2604,0.11851032680355386,4.780827399143621,0.008908763823515825,0.35943825388744144,0.9996929355190906,-0.024779723025559378,4.756396215454655,8,FALSE
43.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
43.5,2602,-289.5647368420556,-163.34015657081886,-6.968126441840166,-3.930039934978768,-0.49124958200904045,0.8710188563836853,7.3129628464807315,7,FALSE
43.5,2603,0.04523386311273825,-25.267008789098014,-7.967724129517516,0.7178942790580843,-0.031570477387894674,0.9995015282417034,-1.1596971616793164,6,FALSE
43.5,2604,0.12296470871531177,4.960546526087342,-0.01406285665129738,-0.56728515417247,0.9996929873520721,-0.024777631829731563,4.755410160672845,8,FALSE
44.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
44.0,2602,-293.04880006297566,-165.30517653830825,-6.968104418282552,-3.9300789834189285,-0.49125499187234584,0.8710158052300208,7.41159268196914,7,FALSE
44.0,2603,-3.93862820164602,-24.90806164956897,-7.82037502234893,1.68574449719433,0.08973678488226049,0.9959655161896896,-1.082797542716516,6,FALSE
44.0,2604,0.11593328038966308,4.676903949001106,-0.026244664062416156,-1.058727971787382,-0.9996928757152407,0.024782135585787728,4.75426725363023,8,FALSE
44.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
44.5,2602,-296.53285227211694,-167.2702160300177,-6.968084544099608,-3.9301142205132096,-0.4912598729273662,0.8710130522853191,7.5102228175258885,7,FALSE
44.5,2603,-7.848815712820485,-24.065189400971807,-7.553626627735084,2.6349050777535634,0.2107180621492912,0.9775468777936164,-1.011633910947847,6,FALSE
44.5,2604,0.102810948358455,4.147539963107415,-0.031236907092092935,-1.2601302279251139,-0.9996928976281902,0.024781251617959722,4.878099203521169,8,FALSE
45.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
45.0,2602,-300.01689454416675,-169.2352731402743,-6.9680666067650465,-3.9301460232014103,-0.49126427756415125,0.871010568012451,7.608853223811055,7,FALSE
45.0,2603,-11.625629026688028,-22.747736862095024,-7.169676312519327,3.5490479813182674,0.3293631347191955,0.9442033284668854,-0.9462553920656321,6,FALSE
45.0,2604,0.08719249481240854,3.5174748491448584,-0.03168266422705506,-1.2781182331980905,-0.9996929033311307,0.024781021556317374,5.021821554838055,8,FALSE
45.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
45.5,2602,-303.5009278475493,-171.200346151875,-6.968050415088514,-3.9301747305666686,-0.49126825290017606,0.8710083258456308,7.7074838743924285,7,FALSE
45.5,2603,-15.210467182947692,-20.97321287143589,-6.673279436147843,4.412181044232697,0.4436309976647835,0.8962095390649158,-0.8867043310368189,6,FALSE
45.5,2604,0.071351162698881,2.8784157325458133,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.168709571018634,8,FALSE
46.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
46.0,2602,-306.98495305509357,-173.16543351715833,-6.968035797035454,-3.9302006477064855,-0.49127184132083346,0.8710063018860643,7.806114745452776,7,FALSE
46.0,2603,-18.547106901021614,-18.767122349319543,-6.071602724607728,5.209188070566854,0.551522630529087,0.8341599295184804,-0.8330152239269779,6,FALSE
46.0,2604,0.05550983058535347,2.239356615946768,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.1920875248747365,8,FALSE
46.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
46.5,2602,-310.4689709536113,-175.13053384101158,-6.968022597774346,-3.930224049199491,-0.49127508096331085,0.8710044746294318,7.904745815527118,7,FALSE
46.5,2603,-21.58290826332548,-16.162528314036116,-5.3686774676849565,5.920451793232403,0.6511485088208567,0.758950340575966,-0.7852144584027225,6,FALSE
46.5,2604,0.039668498471825936,1.600297499347723,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.195808241790309,8,FALSE
47.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
47.0,2602,-313.9529822524985,-177.09564586561132,-6.9680106779270545,-3.930245182211225,-0.49127800614993633,0.8710028247217934,8.00337706526689,7,FALSE
47.0,2603,-24.267246997167955,-13.202302417419915,-4.56823882062721,6.519866484657601,0.7407834515356309,0.6717439079969073,-0.7433207931932336,6,FALSE
47.0,2604,0.023827166358298405,0.9612383827486778,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.196400412279267,8,FALSE
47.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
47.5,2602,-317.436987591462,-179.06076845671694,-6.967999912000658,-3.930264269277429,-0.491280647776403,0.8710013347408819,8.102008477228155,7,FALSE
47.5,2603,-26.55136640748156,-9.942369175091114,-3.689820649922309,6.997759273236227,0.8189761801605789,0.5738275144410443,-0.7073464012676945,6,FALSE
47.5,2604,0.007985834244770874,0.32217926614963255,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.196494659139738,8,FALSE
48.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
48.0,2602,-320.92098754746235,-181.02590059135565,-6.967990186981498,-3.9302815107991367,-0.4912830336596786,0.8709999890000821,8.200640035681397,7,FALSE
48.0,2603,-28.396276732442715,-6.443489538473001,-2.753324674568281,7.348437598978934,0.8845642485934087,0.46641836382198587,-0.6773031464677393,6,FALSE
48.0,2604,-0.007855497868756656,-0.3168798504494127,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.1965096589934525,8,FALSE
48.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
48.5,2602,-324.4049826409531,-182.99104134675522,-6.967981401074312,-3.9302970872801026,-0.4912851888498922,0.8709987733726872,8.299271726440617,7,FALSE
48.5,2603,-29.772939069726856,-2.769270738983534,-1.7781161009750377,7.569725280493816,0.9364271524710819,0.3508620642288093,-0.6532146314583185,6,FALSE
48.5,2604,-0.023696829982284187,-0.9559389670484579,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.196512046294318,8,FALSE
49.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
49.0,2602,-327.88897334149027,-184.95618989039528,-6.967973462571112,-3.930311161333762,-0.49128713591001283,0.870997675134289,8.397903536709746,7,FALSE
49.0,2603,-30.661997120214377,1.0155919012633738,-0.7824139443568678,7.662338537136295,0.9735029950777496,0.22867426303511063,-0.6351169003102347,6,FALSE
49.0,2604,-0.03953816209581172,-1.594998083647503,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.196512426245052,8,FALSE
49.5,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
49.5,2602,-331.3729600727758,-186.92134547106215,-6.9679662888362035,-3.9303238794840074,-0.4912888951667204,0.870996682821389,8.496535454944611,7,FALSE
49.5,2603,-31.05320409239281,4.846761169831521,0.2170379674791273,7.629234520350198,0.9948270247847506,0.10158341773105072,-0.6230566731649736,6,FALSE
49.5,2604,-0.055379494209339256,-2.234057200246548,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.196512486716089,8,FALSE
50.0,2601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,FALSE
50.0,2602,-334.85694321719393,-188.88650741080417,-6.967959805395157,-3.9303353737814146,-0.4912904849355008,0.8709957861045255,8.595167470728803,7,FALSE
50.0,2603,-30.944685108653246,8.66137843000662,1.2050757180436327,7.475022317657181,0.9995955954872814,-0.0284366925367093,-0.6170883686719741,6,FALSE
50.0,2604,-0.07122082632286679,-2.8731163168455933,-0.03168266422705506,-1.2781182331980905,1.0,0.0,5.196512496340354,8,FALSE
